index,V15,V16,V17,V21,spf_id
13243,0.2227,0.4024,1.0,0.5,198743
13775,0.7345,0.311,0.5789,1.0,804456
4154,0.5206,0.275,0.625,0.0,76138
9338,0.6478,0.2801,0.6765,1.0,854461
13590,0.8897,0.5466,0.7172,1.0,219255
12369,0.1239,0.2657,0.5909,1.0,398080
9464,0.7305,0.2727,0.7857,1.0,551134
8757,0.0291,0.1556,0.6,1.0,489251
3011,0.1086,0.4282,0.2885,1.0,71407
243,0.3101,0.276,0.75,1.0,611566
11773,0.1324,0.302,0.8824,1.0,223683
6358,0.1395,0.3905,0.9333,0.0,39015
6848,0.66,0.3939,0.6970000000000001,0.0,152307
13737,0.2018,0.2,0.7143,1.0,527275
4480,0.2241,0.2273,0.9167,0.0,705280
6099,0.1608,0.2353,0.85,1.0,886719
9150,0.3962,0.3205,0.9231,1.0,751026
3621,0.9008,0.3456,0.9412,0.0,426456
14,0.2231,0.6474,0.8605,0.0,560568
8356,0.0354,0.4224,0.6087,0.0,661163
13439,0.3613,0.4883,1.0,0.5,234951
7711,0.1076,0.7306,0.6304,1.0,647760
12189,0.1901,0.7126,0.6667,0.0,768290
9417,0.3353,0.7018,0.7083,1.0,396588
5430,0.2054,0.5218,0.4583,0.0,334978
6396,0.1064,0.5904,0.8293,0.0,911476
11909,0.2305,0.5537,0.5085,1.0,598221
1588,0.0862,0.5563,0.6727,1.0,528206
3316,0.1123,0.3623,0.8438,0.0,10462
43,0.2057,0.5961,0.9655,0.0,471919
12661,0.0673,0.4375,0.8333,0.0,926502
6587,0.3459,0.6429,0.75,1.0,470629
8322,0.4569,0.2781,0.8,1.0,88032
12616,0.5534,0.2733,0.6667,0.0,823533
12551,0.7482,0.3316,0.95,1.0,80710
15305,0.9324,0.2045,0.9167,0.0,626709
11563,0.6643,0.3083,0.9375,1.0,737750
10743,0.4763,0.256,0.8571,0.0,959941
11563,0.9846,0.5347,0.8,1.0,12055
8862,0.7941,0.2349,0.9167,1.0,542732
6253,0.7094,0.2056,0.8,0.0,471397
12445,0.6552,0.2597,0.7857,0.0,833533
1234,0.6709999999999999,0.2308,0.8461,0.0,608718
15128,0.5521,0.2083,1.0,0.5,887777
4075,0.7618,0.3155,0.8571,0.0,530930
10029,0.6465,0.2663,1.0,0.5,986394
10589,0.7101,0.2028,0.8461,0.0,4383
10336,0.7595,0.3231,0.8667,1.0,950841
15720,0.7156,0.4816,0.5313,1.0,675211
15230,0.0924,0.256,0.8571,1.0,303616
7102,0.0699,0.3647,0.7826,1.0,759695
10316,0.263,0.3333,0.2813,1.0,149260
8842,0.7228,0.284,1.0,0.5,803739
1442,0.065,0.3111,0.9,1.0,798780
3339,0.271,0.3571,0.8571,1.0,316612
3996,0.0544,0.3155,0.8571,0.0,300032
6161,0.0947,0.3131,0.8148,1.0,963375
4355,0.3785,0.3709,0.7188,0.0,165178
4344,0.6459999999999999,0.3278,0.45,1.0,31144
11918,0.6667,0.375,0.5333,1.0,396834
2823,0.6647,0.5221,0.4706,1.0,176867
1805,0.879,0.2448,0.8461,0.0,580556
12086,0.1029,0.2963,0.4286,1.0,562701
176,0.2303,0.5855,0.4211,1.0,521874
13702,0.8127,0.375,0.8,1.0,97433
8622,0.239,0.4095,0.4667,1.0,49790
13360,0.5613,0.2941,1.0,0.5,609121
11036,0.8304,0.6061,0.5454,0.0,314385
6864,0.1213,0.3595,0.9444,1.0,868075
15635,0.5504,0.7354,0.2105,0.0,724065
10874,0.5716,0.7529,0.6207,0.0,778247
14340,0.9561,0.5,0.5909,0.0,374708
2416,0.3319,0.605,0.3793,0.0,194201
12363,0.2544,0.4086,0.1936,0.0,359285
6114,0.4589,0.3526,0.9231,0.0,495488
5946,0.3965,0.5371,0.7391,0.0,67691
6396,0.4047,0.6534,0.7273,0.0,447200
14337,0.4091,0.5249,0.7647,0.0,614590
13553,0.4018,0.6413,0.7143,0.0,65630
3951,0.41200000000000003,0.4259,0.8333,0.0,886635
11095,0.2478,0.4056,0.5556,0.0,469459
3937,0.1906,0.6254,0.7143,1.0,733839
6831,0.4106,0.5702,0.9474,0.0,176555
9702,0.4047,0.6804,0.8696,0.0,634696
10988,0.4141,0.3,0.6667,0.0,113013
14818,0.4097,0.6357,0.7,0.0,947142
4567,0.4067,0.6806,0.875,0.0,29448
11785,0.4106,0.6543,0.6667,0.0,588764
228,0.4164,0.6094,0.8,0.0,628940
2369,0.4158,0.5318,0.5714,0.0,518309
10841,0.4106,0.6722,0.8846,0.0,241141
3641,0.0616,0.4653,0.4444,1.0,203817
4726,0.4531,0.5849,0.6061,0.0,645190
5734,0.4164,0.6387,0.8095,0.0,17896
4608,0.3827,0.3618,0.8421,1.0,76275
4328,0.4217,0.5882,0.5263,0.0,125806
565,0.4472,0.6833,0.9,1.0,192370
12499,0.39,0.6546,0.9091,1.0,815387
8751,0.442,0.5667,0.8333,0.0,228249
5512,0.4493,0.6756,0.72,0.0,718426
3282,0.4185,0.4952,0.4762,0.0,932818
15669,0.3123,0.6429,0.4,0.0,916567
6158,0.4223,0.7479,0.7576,0.0,649540
11247,0.3642,0.5758,0.5152,1.0,931696
1460,0.2889,0.5513,0.19699999999999998,0.0,305844
7434,0.3573,0.415,0.7308,1.0,192945
2999,0.3756,0.6111,0.7222,0.0,751675
14708,0.972,0.5529,0.5185,0.0,123861
11589,0.5369,0.3377,0.7857,1.0,59510
6013,0.3137,0.3247,0.7353,1.0,945203
50,0.8088,0.5245,0.7083,1.0,818484
12061,0.8473,0.3122,0.6429,1.0,817030
2383,0.9309999999999999,0.2727,0.9546,1.0,546945
4748,0.3877,0.2367,1.0,0.5,970187
14921,0.3187,0.35,0.55,1.0,685037
10218,0.8471,0.2656,0.75,1.0,878907
6946,0.2863,0.3667,0.9333,0.0,94637
10864,0.8943,0.3526,0.9231,1.0,713559
11894,0.9456,0.2933,0.8125,0.0,932564
10392,0.5074,0.3208,0.9375,1.0,24550
15292,0.9546,0.2788,0.6818,1.0,12213
9331,0.6456,0.2954,0.9688,0.0,296550
8740,0.3495,0.2387,0.8333,0.0,919840
2684,0.0088,0.3889,0.2813,1.0,155443
5275,0.0206,0.4929,0.3571,1.0,361251
11539,0.3348,0.1736,1.0,0.5,433462
7194,0.0441,0.3788,0.6111,1.0,511108
10320,0.2794,0.2174,0.3913,1.0,662636
7791,0.8766,0.2668,0.6071,1.0,941763
14697,0.2258,0.3222,0.8,1.0,838314
12059,0.195,0.4653,0.5926,1.0,832202
3068,0.0602,0.2807,0.9048,1.0,875016
12633,0.0997,0.2056,0.8,1.0,839649
11132,0.325,0.3972,0.5122,1.0,645625
7005,0.3442,0.5,0.4545,1.0,290066
1998,0.5162,0.5454,0.3929,1.0,576054
8967,0.5841,0.3,0.6818,0.0,60589
1534,0.8909,0.5436,0.7778,1.0,531678
6678,0.3685,0.2865,0.75,1.0,865771
14280,0.4922,0.4497,0.0849,1.0,287330
9157,0.0843,0.5322,0.1385,1.0,939492
353,0.3089,0.32899999999999996,0.1913,1.0,297269
8512,0.0547,0.5896,0.0821,1.0,601978
6209,0.1316,0.22699999999999998,0.4138,1.0,678903
9874,0.4272,0.2204,0.3514,1.0,907989
9776,0.3743,0.25,0.8,0.0,921004
5667,0.0575,0.4254,0.3432,0.0,40251
13887,0.0605,0.4727,0.386,0.0,430299
7477,0.0447,0.3365,0.6154,1.0,98707
15319,0.0374,0.4103,0.3462,1.0,655251
14881,0.0434,0.3216,0.4737,1.0,571633
4899,0.0519,0.2667,0.2381,1.0,482958
9403,0.0856,0.4141,0.6111,1.0,449393
10714,0.8123,0.4063,0.25,1.0,270575
7954,0.6839,0.1,0.5333,1.0,233278
5672,0.4353,0.3846,0.2115,1.0,860369
12947,0.8076,0.2339,0.2581,1.0,767673
5316,0.8468,0.3967,0.3478,1.0,453751
6413,0.1456,0.4725,0.64,1.0,565208
12599,0.1106,0.4945,0.0931,1.0,641191
11837,0.0,0.5366,0.3095,1.0,11340
2758,0.0012,0.48700000000000004,0.1318,1.0,484196
3690,0.0024,0.3889,0.45,1.0,149442
6484,0.0107,0.3386,0.4286,1.0,186220
3663,0.0166,0.3182,0.4545,1.0,684417
8349,0.0071,0.2513,0.6471,1.0,987229
14144,0.0083,0.1272,0.6316,1.0,510140
10418,0.0107,0.3567,0.4737,1.0,619374
11562,0.0071,0.2097,0.2581,1.0,555183
13785,0.0071,0.4508,0.4583,1.0,45670
11985,0.0047,0.3604,0.2432,1.0,694956
7799,0.0024,0.306,0.2759,1.0,109076
155,0.0,0.2083,0.375,1.0,404502
12079,0.0,0.303,0.5238,1.0,389768
11398,0.0024,0.4145,0.1539,1.0,26630
3807,0.0047,0.39899999999999997,0.3077,1.0,897658
15629,0.0,0.325,0.2286,1.0,607450
9498,0.0338,0.2955,0.3636,1.0,818420
5368,0.0302,0.3309,0.4706,1.0,886750
3934,0.0161,0.3636,0.7273,1.0,612569
6837,0.0,0.3083,0.1333,1.0,51871
5571,0.0024,0.28800000000000003,0.3478,1.0,607842
4252,0.1035,0.4309,0.1818,1.0,991305
4167,0.0369,0.3613,0.0581,1.0,661350
9218,0.2055,0.33,0.32,1.0,519949
8900,0.105,0.425,0.16,1.0,251733
10677,0.3119,0.4958,0.8235,1.0,760111
7127,0.809,0.5908,0.52,1.0,961998
14400,0.7507,0.6098,0.5454,1.0,335900
15580,0.8204,0.2917,0.4167,1.0,221505
15426,0.3945,0.5831,0.4193,1.0,783382
5400,0.7929999999999999,0.5629,0.5909,0.0,354328
15647,0.5802,0.4626,0.3235,1.0,461681
8055,0.5641,0.2778,0.3462,1.0,932935
14874,0.5604,0.6094,0.6667,1.0,225009
14175,0.4927,0.5095,0.9333,1.0,697651
4293,0.4621,0.5731,0.9474,1.0,538699
1907,0.4898,0.583,0.3192,1.0,239823
3016,0.5846,0.456,0.5385,1.0,250288
4079,0.4061,0.5236,0.4193,1.0,9979
12645,0.4433,0.5238,0.8571,0.0,296940
11715,0.5583,0.4368,0.5263,1.0,779162
4436,0.5051,0.4485,0.3667,1.0,973519
9028,0.5313,0.4762,0.2857,1.0,789646
15577,0.5196,0.5706,0.5161,1.0,465194
5457,0.5429,0.3925,0.3333,1.0,270850
10081,0.5321,0.3599,0.1956,1.0,509208
412,0.5204,0.624,0.7241,1.0,533167
11269,0.5088,0.4231,0.3611,1.0,292303
13194,0.5058,0.5221,0.3542,1.0,602101
9333,0.4026,0.5012,0.5172,1.0,868481
548,0.7699,0.2727,0.6364,1.0,170088
12383,0.4302,0.3214,0.8571,1.0,802506
11176,0.2485,0.34,0.6667,1.0,867145
3454,0.0648,0.3838,0.3636,1.0,239521
286,0.1127,0.3,0.8,1.0,826146
741,0.3113,0.2109,0.6667,1.0,684725
95,0.1602,0.4133,0.4286,1.0,61988
15312,0.2736,0.3285,0.3913,1.0,131766
11081,0.3994,0.2579,0.5714,1.0,523060
8176,0.3389,0.3313,0.0491,0.0,334178
704,0.6224,0.4408,0.2105,0.0,143392
3840,0.3181,0.9275,0.4735,0.0,497899
14137,0.4212,0.2222,0.7778,0.0,2750
12407,0.1119,0.5295,0.5946,0.0,578633
15704,0.8015,0.6124,0.2895,0.0,383605
1019,0.6637,0.6018,0.1439,0.0,528628
14540,0.816,0.555,1.0,0.5,61415
4278,0.0782,0.0368,0.0294,0.0,237929
2127,0.65,0.45,0.0533,0.0,813233
15700,0.7437,0.5735,0.2353,0.0,792470
1755,0.3613,0.3155,0.8478,1.0,196775
6253,0.7689,0.5621,0.1177,0.0,218921
12163,0.6763,0.4891,0.0591,0.0,372258
5436,0.6206,0.4846,0.156,0.0,943759
7652,0.738,0.5098,0.5294,0.0,518201
5982,0.9445,0.5571,0.35,0.0,216575
1391,0.8,0.3462,0.1539,0.0,930582
5749,0.4599,0.6389,0.6667,0.0,603579
11408,0.4846,0.3875,0.3125,0.0,218133
9365,0.3431,0.43,0.16,0.0,310701
4789,0.6162,0.3158,0.2105,0.0,225992
2205,0.2979,0.4967,0.5294,0.0,872891
2368,0.5081,0.3611,0.8889,0.0,344448
8809,0.3603,0.5662,0.4706,0.0,204330
6097,0.6544,0.3064,0.0522,0.0,941449
12676,0.5302,0.4035,0.0486,0.0,428598
6113,0.5794,0.4034,0.0528,0.0,715563
10691,0.2279,0.5251,0.4286,0.0,29296
11266,0.6401,0.4542,0.0553,0.0,908493
7053,0.6427,0.6414,0.1319,0.0,401687
7559,0.6348,0.6116,0.0913,0.0,267469
5843,0.0872,0.5709,0.0261,0.0,511916
14030,0.6435,0.4753,0.0408,0.0,132323
12473,0.6775,0.5487,0.0842,0.0,929426
10205,0.4513,0.4327,0.1053,0.0,828164
7532,0.5228,0.5479999999999999,0.1038,0.0,243938
13632,0.6622,0.54,0.08,0.0,914544
1368,0.7709,0.4583,0.15,0.0,928820
4473,0.5809,0.3274,0.1458,0.0,485691
9375,0.3112,0.4963,0.0396,0.0,447667
9420,0.4177,0.4466,0.0685,0.0,149237
11671,0.4144,0.5793,0.0862,0.0,769204
9659,0.5589999999999999,0.4491,0.2963,0.0,207014
3765,0.3373,0.5256,0.1539,0.0,737527
695,0.8436,0.4388,0.5,1.0,919617
1761,0.8494,0.5524,0.4658,1.0,209222
6448,0.6995,0.4136,0.6429,1.0,816699
11258,0.6552,0.433,0.4884,1.0,708384
13274,0.9256,0.6685,0.6634,1.0,566090
10343,0.7814,0.516,0.7727,0.0,495115
1155,0.616,0.4353,0.8824,0.0,821224
15374,0.2528,0.25,0.8571,1.0,243453
3972,0.3622,0.1723,0.8235,1.0,13727
13045,0.8796,0.2356,1.0,0.5,558856
9226,0.7848,0.175,0.8,1.0,251300
14590,0.1494,0.3131,0.8182,0.0,616101
14542,0.7516,0.2,0.8,0.0,22405
2036,0.7232,0.2593,1.0,0.5,953430
15382,0.7101,0.3333,0.8889,1.0,461067
13315,0.9401,0.3542,0.75,0.0,558634
889,0.7718,0.2333,0.9,1.0,223204
14108,0.6485,0.281,1.0,0.5,152475
4462,0.7445,0.3636,0.9091,1.0,502930
13487,0.3545,0.1827,0.6154,1.0,735374
4934,0.1885,0.25,0.8889,0.0,379817
7737,0.914,0.3788,0.5454,0.0,761236
12526,0.0842,0.2597,0.6364,0.0,319935
1664,0.51,0.2641,0.5238,1.0,340889
2144,0.2439,0.3385,0.5769,1.0,585165
8278,0.8234,0.3149,1.0,0.5,147450
7052,0.4721,0.3436,0.8667,1.0,317590
7582,0.5337,0.3131,0.8182,0.0,457965
11983,0.2614,0.4619,0.9333,1.0,580285
11338,0.8693,0.3977,0.7273,1.0,629257
11171,0.6701,0.25,0.8,1.0,165611
4682,0.8664,0.25,0.9167,0.0,443420
5513,0.7507,0.4394,0.9167,0.0,450370
12503,0.4144,0.5792,0.9375,1.0,273379
9386,0.9897,0.4462,0.4333,1.0,409198
9771,0.4956,0.3667,0.9,0.0,352046
14517,0.7861,0.3485,0.9167,0.0,424138
1223,0.7939,0.2734,1.0,0.5,157012
575,0.5886,0.2361,1.0,0.5,756928
13610,0.6166,0.175,0.8,0.0,962885
13949,0.3886,0.3265,1.0,0.5,475885
6911,0.4088,0.2333,0.8333,1.0,973754
2623,0.7621,0.3901,0.9286,0.0,78581
6862,0.6627,0.3333,0.9333,0.0,416927
7776,0.6937,0.2525,0.8182,1.0,925018
2645,0.6014,0.2384,1.0,0.5,842997
14359,0.6304,0.2625,0.8,1.0,609057
8825,0.3623,0.2051,0.9231,1.0,277950
15274,0.5235,0.2372,0.9231,1.0,928808
3396,0.9383,0.4062,0.8571,1.0,814101
13320,0.7729,0.2,0.8,0.0,642094
9647,0.1247,0.2424,0.9167,1.0,94627
7771,0.1596,0.3487,0.8235,0.0,673148
9672,0.1007,0.4368,0.6333,1.0,504188
7259,0.625,0.3223,1.0,0.5,984178
5783,0.2026,0.303,0.8182,0.0,550587
14753,0.17800000000000002,0.2273,0.7273,1.0,996711
15553,0.6194,0.2421,0.7778,1.0,854813
3884,0.1715,0.2645,0.6452,1.0,448223
734,0.3529,0.24,0.6667,1.0,596884
10249,0.8297,0.2361,0.8889,1.0,987945
4048,0.3352,0.2975,1.0,0.5,352760
4659,0.8809,0.3333,1.0,0.5,855247
7589,0.3358,0.2436,0.9231,1.0,442515
1413,0.26,0.4,0.9,1.0,42227
7063,0.7434,0.0926,0.75,1.0,575182
1108,0.187,0.2738,0.5714,1.0,901329
12447,0.8194,0.2299,0.6471,1.0,271825
9018,0.2393,0.3061,0.9615,1.0,144863
13180,0.758,0.2868,0.9412,1.0,400181
13032,0.6623,0.27,1.0,0.5,75315
15565,0.3294,0.2182,0.9091,0.0,713200
4532,0.5627,0.301,1.0,0.5,514239
12490,0.8799,0.1932,0.7273,0.0,160247
1933,0.9411,0.2143,0.8571,0.0,808689
3657,0.5719,0.2188,0.6667,1.0,106686
5309,0.73,0.1806,0.8889,0.0,459202
10425,0.5352,0.3568,0.9688,1.0,700813
2796,0.3564,0.3375,0.625,1.0,6606
8195,0.3304,0.2704,1.0,0.5,876615
3202,0.3206,0.302,0.8824,0.0,107219
440,0.7882,0.3214,0.7,1.0,579051
13951,0.2912,0.4055,0.7037,0.0,956200
2269,0.5678,0.256,0.8571,0.0,190610
6845,0.1549,0.7052,0.3846,1.0,28522
13798,0.3002,0.5993,0.4787,1.0,752716
7723,0.1324,0.4776,0.2708,1.0,588215
14373,0.3061,0.4988,0.2973,1.0,620400
6748,0.2801,0.5861,0.3623,1.0,742248
2969,0.2778,0.5359,0.4,1.0,200199
15549,0.2801,0.4267,0.4286,1.0,480576
4356,0.1265,0.4954,0.5926,1.0,681658
14044,0.292,0.4779,0.4386,1.0,814897
4690,0.1336,0.4563,0.8,1.0,70600
200,0.1182,0.5385,0.5385,1.0,290465
13421,0.2825,0.6026,0.4754,1.0,623432
11029,0.2884,0.3707,0.3954,1.0,105159
5096,0.1088,0.5339,0.4038,1.0,260588
11108,0.1277,0.5556,0.5926,1.0,967924
12665,0.2872,0.3972,0.2391,1.0,762586
15198,0.1064,0.5605,0.3061,1.0,276564
10323,0.1111,0.3971,0.7059,1.0,995788
9579,0.2991,0.3333,0.48,1.0,579620
12680,0.3026,0.5042,0.3429,1.0,534158
6040,0.2991,0.5644,0.72,1.0,533659
11996,0.2967,0.563,0.5854,1.0,680508
5428,0.2908,0.39799999999999996,0.2807,1.0,551931
3008,0.0969,0.5196,0.4419,1.0,653920
4775,0.3917,0.4882,0.2286,1.0,921769
14988,0.4346,0.6698,0.1437,1.0,259667
1929,0.4804,0.6469,0.2083,1.0,632158
10072,0.264,0.5920000000000001,0.5652,1.0,336351
12143,0.2178,0.5255,0.3333,1.0,522654
15233,0.212,0.6234,0.4706,1.0,422103
6465,0.1053,0.5469,0.75,1.0,462590
14335,0.1194,0.6563,0.8889,0.0,87415
9589,0.0827,0.6904,0.1588,1.0,621529
11100,0.1183,0.42,0.6667,1.0,279896
1068,0.0768,0.5745,0.6087,1.0,509870
13558,0.1703,0.3214,0.3214,1.0,993782
513,0.0323,0.273,0.7143,1.0,694461
11748,0.0896,0.6448,0.1079,1.0,526820
5300,0.0012,0.2673,0.1129,1.0,316723
620,0.013000000000000001,0.2661,0.3514,1.0,510004
5011,0.0188,0.3275,0.4737,1.0,798687
6120,0.013000000000000001,0.4195,0.2069,1.0,915965
13930,0.0,0.3853,0.0537,1.0,994814
9881,0.0,0.4897,0.0862,1.0,990585
931,0.0,0.6154,0.25,1.0,570087
12237,0.0,0.5619,0.1435,1.0,547821
5775,0.0,0.5636,0.2034,1.0,404043
3852,0.0,0.6368,0.425,1.0,385022
15425,0.0023,0.15,0.5333,1.0,488284
8373,0.0754,0.3654,0.3611,1.0,397334
14780,0.0035,0.4677,0.16,1.0,654900
8851,0.0462,0.4286,0.5385,1.0,927667
9675,0.0024,0.359,0.5417,1.0,676119
11996,0.0366,0.4382,0.3469,1.0,983960
14299,0.0261,0.433,0.5435,1.0,729849
7955,0.0071,0.2619,0.6429,1.0,954556
12004,0.2835,0.475,0.3284,1.0,618519
9574,0.2324,0.5920000000000001,0.8846,0.0,8896
9056,0.109,0.4632,0.2632,0.0,609732
12845,0.9846,0.5031,0.3043,0.0,610105
12628,0.7456,0.3352,0.9286,0.0,732671
9162,0.8331,0.4844,0.3333,0.0,960906
15295,0.0508,0.3555,0.7391,1.0,580223
9688,0.4949,0.4211,0.2632,0.0,352483
4323,0.2094,0.7878,0.3667,1.0,555563
2018,0.1504,0.5913,0.4359,0.0,122158
6616,0.5927,0.3776,0.8461,1.0,932538
5603,0.0609,0.3316,1.0,0.5,985673
10553,0.0593,0.5385,0.5652,1.0,896423
2446,0.1876,0.4188,0.6923,1.0,586714
3929,0.2171,0.2969,0.5,1.0,266960
2417,0.3269,0.6667,0.375,0.0,816714
406,0.1391,0.3214,0.5833,1.0,747844
10222,0.0341,0.3636,0.8182,1.0,482768
8294,0.0325,0.4167,0.1389,1.0,330656
2693,0.0355,0.3385,0.1923,1.0,675024
11387,0.0296,0.2525,0.0909,1.0,42651
15565,0.5546,0.0682,0.0454,0.0,503736
4085,0.1439,0.375,0.1333,0.0,208352
3527,0.2638,0.287,0.2174,0.0,10644
6377,0.3436,0.5227,0.5454,1.0,335842
1713,0.7167,0.1,0.8,1.0,227055
7290,0.091,0.4615,0.3846,0.0,189539
2187,0.2289,0.6335,0.3438,0.0,43726
8105,0.8588,0.5833,0.6667,0.0,902503
273,0.6517,0.4768,0.7778,0.0,228575
14494,0.6217,0.8011,0.4333,0.0,112647
6255,0.8882,0.3299,0.3846,1.0,229747
9128,0.1941,0.4775,0.16,1.0,305756
10847,0.4564,0.5457,0.56,1.0,312446
6221,0.2537,0.2153,1.0,0.5,757181
1647,0.7777,0.24,0.6667,1.0,812492
627,0.6011,0.2267,0.6667,1.0,979745
8520,0.6283,0.1198,0.3333,1.0,293621
11165,0.6568,0.4514,0.0675,1.0,646222
10671,0.0,0.4959,0.125,1.0,214577
7244,0.0,0.4993,0.0968,1.0,549099
1645,0.0,0.3686,0.1429,1.0,956457
9678,0.7694,0.5097,0.0876,1.0,547143
13706,0.0,0.2706,0.0833,1.0,424215
11631,0.0,0.4206,0.1197,1.0,743956
1803,0.0,0.4583,0.0897,1.0,763254
4092,0.0,0.4022,0.1177,1.0,997363
312,0.0,0.4771,0.1359,1.0,960548
11397,0.0,0.4503,0.125,1.0,600600
6902,0.4576,0.3646,0.6667,0.0,923798
8306,0.0948,0.5306,0.225,1.0,919168
870,0.2672,0.6539,0.9231,0.0,414700
7499,0.8651,0.3419,0.9565,0.0,568284
14229,0.5169,0.3616,0.5,1.0,438773
10626,0.971,0.5,0.8,1.0,985183
6089,0.4967,0.254,0.2581,1.0,924299
9731,0.9337,0.2391,0.4074,1.0,726515
7484,0.0216,0.3238,0.3252,1.0,43279
7538,0.0931,0.6088,0.75,1.0,731311
576,0.2143,0.1814,0.5714,1.0,619404
15027,0.2587,0.4965,0.2653,1.0,574581
7780,0.071,0.2867,0.24,1.0,651090
15194,0.0133,0.5373,0.0992,1.0,928880
963,0.405,0.5099,0.2632,1.0,399092
4144,0.1227,0.303,0.5454,1.0,954107
11985,0.2675,0.563,0.4857,1.0,664213
4926,0.2344,0.4463,0.2676,1.0,447123
8196,0.0894,0.5718,0.5538,0.0,553286
15445,0.2241,0.44799999999999995,0.4,1.0,746656
3767,0.3995,0.2042,0.9375,1.0,923569
6339,0.6319,0.4816,0.6727,1.0,711514
8610,0.3621,0.4667,0.5333,1.0,594060
2440,0.10400000000000001,0.4495,0.6111,0.0,599473
4379,0.9905,0.3,0.9,1.0,9498
2920,0.4107,0.265,0.5,1.0,398367
8738,0.6785,0.3583,0.5333,1.0,267062
8298,0.9314,0.3445,0.5789,1.0,248615
3999,0.8357,0.2349,0.9167,1.0,306164
15362,0.1102,0.4322,0.16,0.0,261813
13087,0.6613,0.5189,0.7241,0.0,861937
1456,0.7829999999999999,0.4545,0.8461,1.0,203706
3344,0.7551,0.4394,0.2727,0.0,953049
4818,0.5191,0.4333,0.8319,0.0,895601
8862,0.0521,0.2315,0.75,0.0,998392
5218,0.9236,0.3455,0.9091,0.0,275706
3050,0.5738,0.4931,1.0,0.5,23348
13213,0.6505,0.4022,0.4839,1.0,85348
7437,0.0787,0.3333,0.2083,0.0,602323
13049,0.3632,0.5059,0.8571,1.0,971921
7339,0.1233,0.4881,0.3617,1.0,827233
12710,0.1673,0.3965,1.0,0.5,928624
15448,0.7127,0.2361,0.8889,1.0,512935
6829,0.5685,0.6036,0.7391,0.0,353862
7852,0.4146,0.2875,0.8,1.0,83284
14160,0.9952,0.1868,0.5385,1.0,985362
14506,0.3915,0.3095,0.4762,1.0,199143
2442,0.7418,0.2546,0.9091,1.0,565232
14492,0.3614,0.4952,0.4667,0.0,513786
3556,0.2786,0.5449,0.9231,1.0,455197
13639,0.8136,0.2778,0.75,1.0,174303
1847,0.0896,0.1909,0.9091,1.0,519571
242,0.9203,0.22399999999999998,0.75,1.0,364532
8881,0.0255,0.7209,1.0,0.5,913406
8757,0.5543,0.0714,0.875,0.0,866768
6877,0.3913,0.45,0.625,0.0,917756
12203,0.6794,0.375,0.4167,1.0,115067
11285,0.8235,0.2361,1.0,0.5,366439
14886,0.6941,0.3636,0.5454,1.0,100077
1268,0.7338,0.175,0.8,1.0,545278
13440,0.7265,0.3194,0.5,1.0,489329
9463,0.9243,0.3979,0.3,1.0,123469
4488,0.7467,0.4954,0.3387,1.0,457119
875,0.5243,0.3571,0.7,1.0,754613
12400,0.6162,0.2857,0.7143,1.0,719993
5480,0.6,0.325,0.5333,1.0,330424
3843,0.4838,0.2528,0.5385,1.0,462499
11,0.6662,0.2988,0.6207,1.0,675075
13204,0.1838,0.2341,0.5714,1.0,907322
432,0.6441,0.3025,0.4857,1.0,934487
12125,0.4129,0.3333,1.0,0.5,923853
84,0.41,0.27,0.25,1.0,284177
8038,0.3503,0.4483,0.4828,1.0,411907
5605,0.8855,0.7718,0.5185,0.0,388392
12953,0.9266,0.39399999999999996,0.4516,1.0,823935
6272,0.9279,0.4333,0.5333,1.0,694038
13246,0.0133,0.2798,0.8571,0.0,154806
7819,0.4014,0.2197,0.9167,0.0,175962
13259,0.6637,0.2057,0.28,1.0,333368
2063,0.9295,0.3317,0.3077,1.0,763472
9074,0.1085,0.2715,0.7647,1.0,14221
13780,0.4823,0.1962,0.5789,0.0,689182
7789,0.3687,0.4444,0.4444,0.0,175287
12215,0.8687,0.375,0.6,1.0,193158
4752,0.5184,0.7328,0.7382,1.0,337593
13529,0.9292,0.5632,0.6333,1.0,410821
6213,0.5919,0.5264,0.5172,0.0,188586
1944,0.9277,0.4427,0.9565,1.0,725571
7928,0.3928,0.6321,0.7143,1.0,557594
2868,0.7406,0.2308,0.0769,1.0,289481
1048,0.0345,0.4276,0.2727,1.0,197613
5312,0.5089,0.5035,0.8461,0.0,599598
5254,0.5867,0.6763,0.7606,0.0,864436
3660,0.2817,0.4231,0.1539,0.0,422557
3548,0.1201,0.4091,0.9091,0.0,792631
9549,0.6324,0.5598,0.3256,0.0,1623
15207,0.0906,0.6521,0.255,1.0,115011
12750,0.4126,0.6179,0.3659,1.0,955539
12924,0.2243,0.3933,0.6667,1.0,441310
9614,0.0485,0.83,0.2218,1.0,81746
13184,0.0826,0.5232,0.2048,1.0,499019
10840,0.075,0.5496,0.25,1.0,178136
7826,0.0736,0.4205,0.7273,0.0,715467
5787,0.1075,0.4524,0.6429,0.0,703348
11873,0.0721,0.3213,0.2619,1.0,515876
9800,0.0662,0.5441,0.4706,0.0,414931
7942,0.1441,0.4289,0.3483,1.0,287821
6926,0.1294,0.4074,0.3333,0.0,330921
1736,0.0559,0.6154,0.1477,1.0,24571
5986,0.0279,0.2308,0.0532,1.0,124984
14151,0.1057,0.4378,0.4867,1.0,67940
11987,0.3025,0.5048,0.9333,1.0,222288
